scenario_name,density,region_radius_m,coherence,seed,frequency_khz,mean_abs_v,var_v,rms_abs_v,p90_abs_v,p95_abs_v,p99_abs_v,exceedance_probability,exceedance_threshold_v,sample_size,exceedance_probability_fixed_tau03,exceedance_tau_fixed_v
coherence_sweep,12.0,500.0,0.2,37,121.0,0.09192098007637706,0.003415418454272317,0.10892605304734963,0.16718929392230195,0.19027216844215109,0.2944339902879271,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.2,37,122.0,0.0919662806710054,0.0034356114239721784,0.10905690351568909,0.16693586327178242,0.19539418111293325,0.29179740357910466,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.2,37,123.0,0.09215982194526028,0.0034811629566116747,0.10942849600352622,0.1661153707808692,0.1941237421752817,0.2961699220332429,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.2,37,124.0,0.09209725457778811,0.0034801315314517173,0.10937109230604598,0.16396952493449113,0.1940832664644465,0.28354362032431163,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.2,37,125.0,0.09246476656682283,0.0035183446097014942,0.10985480265313179,0.16690747169935738,0.19460561406263727,0.28210441176551204,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,37,126.0,0.09229331005772906,0.003499691145346753,0.10962548164892533,0.16588025256706437,0.19638436571385637,0.2862705664238457,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.2,37,127.0,0.09253443545527244,0.003549922626718606,0.11005700510074126,0.16794039781438047,0.19896467497048734,0.2929026003388999,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.2,37,128.0,0.09289463025167413,0.003627215591968935,0.11070965595450194,0.16689611863357057,0.20344085259569472,0.2935690129010038,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.2,37,129.0,0.092935424407861,0.003655055074663399,0.11086950971539762,0.16721708992908862,0.20040829878444763,0.29260872091034656,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,37,130.0,0.09321046529922732,0.003676644211355882,0.111197279879745,0.1684684008657124,0.2020924347996431,0.30438515603366084,0.0,1.0,1024,0.0107421875,0.3
coherence_sweep,12.0,500.0,0.2,37,131.0,0.09319487486252835,0.003698400251205033,0.11128200641544594,0.16597157869662985,0.199254694995839,0.2988127605810641,0.0,1.0,1024,0.0107421875,0.3
coherence_sweep,12.0,500.0,0.2,37,132.0,0.09341789023590026,0.003764422560676585,0.11176459536366289,0.17070147125293253,0.20067714723554125,0.28777754268777106,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.2,37,133.0,0.09355043491285556,0.003767767814829737,0.11189035564879647,0.17125170022028646,0.2043907640696505,0.2883303052115768,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.2,37,134.0,0.0936035836872036,0.0037954652323290367,0.11205844953155637,0.17006398562156222,0.20348355470907442,0.288718195173004,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,37,135.0,0.093858674936803,0.003840737922363444,0.112473058032828,0.1695435661404695,0.202571221519115,0.29636555222343297,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.2,37,136.0,0.0941633903861449,0.00391798260957083,0.11306956574863262,0.17396450654265172,0.20646167648699093,0.29882453840022616,0.0,1.0,1024,0.0107421875,0.3
coherence_sweep,12.0,500.0,0.2,37,137.0,0.09441242029918688,0.003929863512504136,0.11332946933280173,0.17269882306031686,0.20761321923893222,0.2911197132251118,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,37,138.0,0.09455444485358883,0.003963258010440034,0.11359489888199384,0.1714429199407935,0.20658298079390847,0.3011440836271626,0.0,1.0,1024,0.0107421875,0.3
coherence_sweep,12.0,500.0,0.2,37,139.0,0.09464680504444116,0.00398873200736208,0.1137837849277415,0.17489870761285808,0.2108301863070685,0.2950427782499089,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.2,37,140.0,0.09482871529809746,0.00401690599985038,0.11405871840827426,0.1760797258924569,0.2061083099241121,0.2960589338588694,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,37,141.0,0.09516231416873859,0.004117306323721115,0.11477444123876544,0.1758512224536148,0.2098824793621494,0.30744029007382573,0.0,1.0,1024,0.01171875,0.3
coherence_sweep,12.0,500.0,0.2,37,142.0,0.09518464998566582,0.004143180591594252,0.11490560553988637,0.17621282517472175,0.21152178016226536,0.30785534061621006,0.0,1.0,1024,0.0126953125,0.3
coherence_sweep,12.0,500.0,0.2,37,143.0,0.09538561105966287,0.004195722412500922,0.11530020472543058,0.17761296506651042,0.20730515181032244,0.30760668380780587,0.0,1.0,1024,0.01171875,0.3
coherence_sweep,12.0,500.0,0.2,37,144.0,0.0956865403255584,0.004179981279085662,0.11548114685333002,0.1794237543060687,0.21277294311197575,0.3043892866362053,0.0,1.0,1024,0.0126953125,0.3
coherence_sweep,12.0,500.0,0.2,37,145.0,0.09564703778633245,0.004231403094104022,0.11567090788700558,0.17825469832191543,0.21721858780163183,0.30370937847059853,0.0,1.0,1024,0.0107421875,0.3
coherence_sweep,12.0,500.0,0.2,37,146.0,0.09609979118807298,0.0042737898718992326,0.11622805056564642,0.17778916455048194,0.2154709945377302,0.30721768179256215,0.0,1.0,1024,0.01171875,0.3
coherence_sweep,12.0,500.0,0.2,37,147.0,0.09629406944654216,0.004364741957730541,0.11677880701696702,0.1754507670917707,0.21179226886502683,0.30398256561126535,0.0,1.0,1024,0.01171875,0.3
coherence_sweep,12.0,500.0,0.2,37,148.0,0.09648135548910403,0.004405175018014216,0.1171060501213711,0.17558878946914463,0.21237628954835802,0.30433887945725724,0.0,1.0,1024,0.0107421875,0.3
coherence_sweep,12.0,500.0,0.2,37,149.0,0.09661686872012015,0.004439734503322822,0.11736504515657016,0.17609197994338138,0.21438819271638979,0.2996733733667965,0.0,1.0,1024,0.0107421875,0.3
coherence_sweep,12.0,500.0,0.2,37,150.0,0.0969905226351522,0.004461397894013612,0.11776484779021958,0.180853358705109,0.2170392174843174,0.30099876969667627,0.0,1.0,1024,0.0107421875,0.3
coherence_sweep,12.0,500.0,0.2,53,2.0,0.2609711540705774,0.027691491014160966,0.3095116060361711,0.45450538601809265,0.5331683082980299,0.9764554491922184,0.0087890625,1.0,1024,0.298828125,0.3
coherence_sweep,12.0,500.0,0.2,53,3.0,0.23678317514147396,0.017373198160351926,0.270997177458419,0.40107481296771513,0.47074380905226426,0.7020662776326362,0.001953125,1.0,1024,0.248046875,0.3
coherence_sweep,12.0,500.0,0.2,53,4.0,0.22474236723228727,0.013220126184575406,0.2524465444678292,0.3723094659544951,0.4342234543327369,0.5872239096327858,0.0,1.0,1024,0.21875,0.3
coherence_sweep,12.0,500.0,0.2,53,5.0,0.2182375960714322,0.011501441054394284,0.243164737150418,0.3576753882032267,0.40952411562961255,0.5463848368715778,0.0,1.0,1024,0.193359375,0.3
coherence_sweep,12.0,500.0,0.2,53,6.0,0.2140139963798747,0.010024135152044403,0.2362755294111716,0.3484716177705023,0.39298618125132806,0.5162052371645476,0.0,1.0,1024,0.1767578125,0.3
coherence_sweep,12.0,500.0,0.2,53,7.0,0.21159317631080482,0.009233444052723066,0.2323900090666946,0.3396392040235199,0.37829669500772756,0.4987188444764207,0.0,1.0,1024,0.1728515625,0.3
coherence_sweep,12.0,500.0,0.2,53,8.0,0.21059949826453633,0.008752998976633489,0.23044554160562084,0.3346720623765014,0.38330798290457263,0.4929144930716403,0.0,1.0,1024,0.1650390625,0.3
coherence_sweep,12.0,500.0,0.2,53,9.0,0.20944366383475765,0.008237790769900359,0.22826396800727736,0.3305320764290414,0.37355825426245143,0.4700106410379049,0.0,1.0,1024,0.15625,0.3
coherence_sweep,12.0,500.0,0.2,53,10.0,0.20952370796603148,0.008104929205184814,0.228046296626408,0.3303994494747417,0.3731265064319116,0.47750373646616695,0.0,1.0,1024,0.150390625,0.3
coherence_sweep,12.0,500.0,0.2,53,11.0,0.20929210033129708,0.007821244435907801,0.2272100959398449,0.32477612332705486,0.36798149180621376,0.46855961575082866,0.0,1.0,1024,0.1455078125,0.3
coherence_sweep,12.0,500.0,0.2,53,12.0,0.21012832056793956,0.0076193406277628856,0.22753736337679942,0.3265554521664311,0.36613335620029125,0.47049492657232056,0.0,1.0,1024,0.1484375,0.3
coherence_sweep,12.0,500.0,0.2,53,13.0,0.21038122845585872,0.007490963415665033,0.2274889551214767,0.3282306354213674,0.3667308730139871,0.4611012925696466,0.0,1.0,1024,0.1484375,0.3
coherence_sweep,12.0,500.0,0.2,53,14.0,0.21125503972560133,0.007335621297945266,0.22795682290164218,0.3236342819726876,0.36370622023562,0.47247059432602617,0.0,1.0,1024,0.1484375,0.3
coherence_sweep,12.0,500.0,0.2,53,15.0,0.21311150540919271,0.007519697136294628,0.23007870582491333,0.3275468973025751,0.3707837136082177,0.46753671789481355,0.0,1.0,1024,0.1513671875,0.3
coherence_sweep,12.0,500.0,0.2,53,16.0,0.21420219001933877,0.007488186568854231,0.23102113491612655,0.32969651374265174,0.36890332121916625,0.46827284451468254,0.0,1.0,1024,0.16015625,0.3
coherence_sweep,12.0,500.0,0.2,53,17.0,0.21616380539479815,0.007536062918596835,0.2329438852628611,0.3293615934282541,0.3748561436701486,0.4664365001449689,0.0,1.0,1024,0.162109375,0.3
coherence_sweep,12.0,500.0,0.2,53,18.0,0.21823322458372854,0.007601563384089315,0.23500490143037742,0.33475682650114147,0.37716454309717723,0.47717176625197205,0.0,1.0,1024,0.1669921875,0.3
coherence_sweep,12.0,500.0,0.2,53,19.0,0.2198350776353247,0.007539528904797349,0.23636198988781293,0.3374592365080111,0.37332152212440606,0.4712881495964033,0.0,1.0,1024,0.1708984375,0.3
coherence_sweep,12.0,500.0,0.2,53,20.0,0.22244781581263226,0.007696257383591562,0.23912191063012675,0.3374466546074257,0.3806928974288172,0.47843811751273685,0.0,1.0,1024,0.1796875,0.3
coherence_sweep,12.0,500.0,0.2,53,21.0,0.22389944034635045,0.007814739022398643,0.24071912763593922,0.34309836345507144,0.38178943292242096,0.4806200551025699,0.0,1.0,1024,0.1806640625,0.3
coherence_sweep,12.0,500.0,0.2,53,22.0,0.22466299815973045,0.007869721624229914,0.24154333848473025,0.3389560342943164,0.3873956388403683,0.47477719080947084,0.0,1.0,1024,0.18359375,0.3
coherence_sweep,12.0,500.0,0.2,53,23.0,0.22451356410921766,0.007834269760406963,0.24133091436745263,0.3433573030948095,0.38502589244735363,0.47454938912039124,0.0,1.0,1024,0.1865234375,0.3
coherence_sweep,12.0,500.0,0.2,53,24.0,0.22306419989369033,0.0076734045812943226,0.23964774535869632,0.3398145002767899,0.3795810138187954,0.47591734457452317,0.0,1.0,1024,0.1767578125,0.3
coherence_sweep,12.0,500.0,0.2,53,25.0,0.22176803682202745,0.007505295930294893,0.23808897094613815,0.33647957968127806,0.37933340827064743,0.4635250752666433,0.0,1.0,1024,0.1708984375,0.3
coherence_sweep,12.0,500.0,0.2,53,26.0,0.22039315738194595,0.007428006528082698,0.23664562186709875,0.332909971050779,0.37561079368090855,0.47362830939550193,0.0,1.0,1024,0.169921875,0.3
coherence_sweep,12.0,500.0,0.2,53,27.0,0.2200205906822746,0.0073878127210931285,0.23621361740016208,0.33779433648288254,0.3732017508796021,0.4663354755250972,0.0,1.0,1024,0.171875,0.3
coherence_sweep,12.0,500.0,0.2,53,28.0,0.2187474421935153,0.007212007167620643,0.2346538954158357,0.33089684235911,0.37879369309311295,0.4609682562810835,0.0,1.0,1024,0.1640625,0.3
coherence_sweep,12.0,500.0,0.2,53,29.0,0.21842791550135462,0.007306645544153431,0.2345578815866573,0.33167571293183135,0.3777240860965942,0.46937816155108897,0.0,1.0,1024,0.1669921875,0.3
coherence_sweep,12.0,500.0,0.2,53,30.0,0.2176187428893821,0.007163671490504507,0.23349858403694765,0.33161113166110257,0.3723274934647169,0.45120131887463033,0.0,1.0,1024,0.166015625,0.3
coherence_sweep,12.0,500.0,0.2,53,31.0,0.2170589075233004,0.007178751517088124,0.233009272030743,0.3290182276808526,0.37929654606161367,0.45642290795041673,0.0,1.0,1024,0.16015625,0.3
coherence_sweep,12.0,500.0,0.2,53,32.0,0.2159268256437465,0.007144821515771465,0.23188190000160935,0.32810552956166433,0.3750846147538589,0.45383449891682176,0.0,1.0,1024,0.15625,0.3
coherence_sweep,12.0,500.0,0.2,53,33.0,0.21533020215764542,0.006999297340041639,0.23101167351736596,0.3266120467724867,0.36745723010355513,0.44850942656953985,0.0,1.0,1024,0.1630859375,0.3
coherence_sweep,12.0,500.0,0.2,53,34.0,0.21516853571462394,0.007112322417379208,0.23110564938779538,0.32669149847118806,0.37109187542834704,0.45083027470970494,0.0,1.0,1024,0.1591796875,0.3
coherence_sweep,12.0,500.0,0.2,53,35.0,0.21360659933218082,0.007004826421897004,0.22941797161546834,0.3260226600995992,0.36521794109770206,0.4483035686629008,0.0,1.0,1024,0.1484375,0.3
coherence_sweep,12.0,500.0,0.2,53,36.0,0.212993207136751,0.006951440159007813,0.22873029192786584,0.32326388422177127,0.36705500870114494,0.4521652654520832,0.0,1.0,1024,0.1484375,0.3
coherence_sweep,12.0,500.0,0.2,53,37.0,0.2121058204657643,0.006910685577088276,0.227814759514267,0.3180731852498728,0.3682063582402006,0.4483316653918582,0.0,1.0,1024,0.1455078125,0.3
coherence_sweep,12.0,500.0,0.2,53,38.0,0.21059248681630915,0.00674840544506946,0.22604778465746309,0.3190649493292923,0.3622150244604661,0.43448538470975123,0.0,1.0,1024,0.1513671875,0.3
coherence_sweep,12.0,500.0,0.2,53,39.0,0.20970028281136854,0.006698965237986893,0.22510702754279985,0.32091165628535295,0.3604179053456289,0.436741844369949,0.0,1.0,1024,0.1376953125,0.3
coherence_sweep,12.0,500.0,0.2,53,40.0,0.2082328866515281,0.00671178807549764,0.22376935259039782,0.31817624495387853,0.3594968517100249,0.43377511501693555,0.0,1.0,1024,0.134765625,0.3
coherence_sweep,12.0,500.0,0.2,53,41.0,0.20728429357234793,0.006642444051126969,0.22273127847905486,0.3165089185548429,0.3565040397898968,0.4276235726698321,0.0,1.0,1024,0.1318359375,0.3
coherence_sweep,12.0,500.0,0.2,53,42.0,0.2056597957906851,0.006519314187138281,0.22094177013820765,0.3125064577185949,0.35722811925566994,0.42664670735742094,0.0,1.0,1024,0.12890625,0.3
coherence_sweep,12.0,500.0,0.2,53,43.0,0.20404241264268133,0.0065258683133604676,0.21945198670872568,0.3100479001061988,0.3513110007403259,0.4301410369397104,0.0,1.0,1024,0.119140625,0.3
coherence_sweep,12.0,500.0,0.2,53,44.0,0.20261049420229132,0.0065002605539208076,0.21806254358513186,0.3083575942950242,0.3511878344785142,0.423056373902714,0.0,1.0,1024,0.1220703125,0.3
coherence_sweep,12.0,500.0,0.2,53,45.0,0.2005371884664049,0.00631049593434046,0.215698075773408,0.30626088091017095,0.3426961246506648,0.4194020941242227,0.0,1.0,1024,0.111328125,0.3
coherence_sweep,12.0,500.0,0.2,53,46.0,0.19870365343123308,0.006279719519716721,0.2139225593681889,0.30367886602944577,0.3437334006736019,0.4156295672977944,0.0,1.0,1024,0.1083984375,0.3
coherence_sweep,12.0,500.0,0.2,53,47.0,0.19683616428189094,0.006100026344340981,0.21176520468091195,0.3017862614946286,0.33932827683592726,0.40906819252727855,0.0,1.0,1024,0.1044921875,0.3
coherence_sweep,12.0,500.0,0.2,53,48.0,0.195256717507236,0.006044832506053982,0.21016664397033735,0.30147793589888794,0.33305062118420037,0.4105759246143752,0.0,1.0,1024,0.103515625,0.3
coherence_sweep,12.0,500.0,0.2,53,49.0,0.19309890137803348,0.006059725456216237,0.2081992103001828,0.2993551065011033,0.3278137214600305,0.4042979033568938,0.0,1.0,1024,0.099609375,0.3
coherence_sweep,12.0,500.0,0.2,53,50.0,0.19097801277681614,0.005921535094618755,0.20589836439078504,0.29322295796106784,0.32678925318678465,0.39810638846979546,0.0,1.0,1024,0.0859375,0.3
coherence_sweep,12.0,500.0,0.2,53,51.0,0.18833534110584266,0.005777973061758245,0.20309646420165062,0.28779218722297845,0.32610878906130236,0.39425118644304324,0.0,1.0,1024,0.080078125,0.3
coherence_sweep,12.0,500.0,0.2,53,52.0,0.18636762032557977,0.005815253958381449,0.20136569684084948,0.28859374287642636,0.3218894809571808,0.3884703591510067,0.0,1.0,1024,0.080078125,0.3
coherence_sweep,12.0,500.0,0.2,53,53.0,0.1840010934952274,0.005656437439277058,0.19877836865895762,0.2824591648321023,0.31681530213093084,0.38914021216941885,0.0,1.0,1024,0.0732421875,0.3
coherence_sweep,12.0,500.0,0.2,53,54.0,0.18172651083907562,0.005599443345794877,0.19652981475475814,0.27906819698593205,0.31462431838897426,0.3824968843322425,0.0,1.0,1024,0.0693359375,0.3
coherence_sweep,12.0,500.0,0.2,53,55.0,0.17886008089013275,0.0054920753249435555,0.19360527849459164,0.27798399438329396,0.31266413345210325,0.374450970006771,0.0,1.0,1024,0.0615234375,0.3
coherence_sweep,12.0,500.0,0.2,53,56.0,0.17687019828226708,0.0054868754666488224,0.1917549021721669,0.2764830392076957,0.3132339907396067,0.3743049914852513,0.0,1.0,1024,0.0625,0.3
coherence_sweep,12.0,500.0,0.2,53,57.0,0.17476398804857105,0.00546117719594238,0.1897462218716975,0.27339409731258996,0.3054310442399354,0.3692653008282643,0.0,1.0,1024,0.0576171875,0.3
coherence_sweep,12.0,500.0,0.2,53,58.0,0.17159693816282962,0.005333538285309212,0.18649141393685442,0.2684162627914399,0.30528027949962583,0.3587063691754163,0.0,1.0,1024,0.0576171875,0.3
coherence_sweep,12.0,500.0,0.2,53,59.0,0.16889875428995857,0.0052474224386698295,0.18377761463075318,0.26459718875509386,0.3005886287664001,0.3588743491033303,0.0,1.0,1024,0.05078125,0.3
coherence_sweep,12.0,500.0,0.2,53,60.0,0.16661524827705956,0.005226636607895885,0.1816240005239453,0.262973640045884,0.29647259309361884,0.3606511172824505,0.0,1.0,1024,0.0478515625,0.3
coherence_sweep,12.0,500.0,0.2,53,61.0,0.16363898574247088,0.005145281985385913,0.17867008602508283,0.25975905700389607,0.2957182772982599,0.3512468478187115,0.0,1.0,1024,0.04296875,0.3
coherence_sweep,12.0,500.0,0.2,53,62.0,0.16085977731223083,0.005076713803423061,0.1759334583311644,0.2533229261878547,0.28949431021541366,0.34623615592165924,0.0,1.0,1024,0.0439453125,0.3
coherence_sweep,12.0,500.0,0.2,53,63.0,0.1580549284479824,0.004989991749614913,0.17312236180318172,0.25232131499683486,0.28892766127134284,0.3428389604440123,0.0,1.0,1024,0.0400390625,0.3
coherence_sweep,12.0,500.0,0.2,53,64.0,0.15551230352534431,0.004997128587937261,0.1708250717421072,0.2504603142732059,0.2844904441297386,0.3395105613791601,0.0,1.0,1024,0.037109375,0.3
coherence_sweep,12.0,500.0,0.2,53,65.0,0.15226954450280863,0.0048003105741121,0.16729113771268614,0.24468566717984866,0.28141481930087736,0.3424603260929604,0.0,1.0,1024,0.037109375,0.3
coherence_sweep,12.0,500.0,0.2,53,66.0,0.14965545647376682,0.004799607214976501,0.1649131979780515,0.23969318210315732,0.2758381841347302,0.3444349012921962,0.0,1.0,1024,0.0322265625,0.3
coherence_sweep,12.0,500.0,0.2,53,67.0,0.1474280553727748,0.004760152147355698,0.16277341201299939,0.23619457940483832,0.2758065988924836,0.32740668535602957,0.0,1.0,1024,0.0302734375,0.3
coherence_sweep,12.0,500.0,0.2,53,68.0,0.14482947814597924,0.004743502943820242,0.16037169539496962,0.23604324707765,0.2721066792523233,0.3281958071928758,0.0,1.0,1024,0.02734375,0.3
coherence_sweep,12.0,500.0,0.2,53,69.0,0.14178455028986434,0.004691946878500843,0.15746366431465994,0.22892365325187036,0.2704497448789841,0.33361946413524507,0.0,1.0,1024,0.0224609375,0.3
coherence_sweep,12.0,500.0,0.2,53,70.0,0.1391867833809861,0.004600110153280002,0.15483239590352385,0.2283642654211118,0.26507529055052337,0.3418233347911775,0.0,1.0,1024,0.021484375,0.3
coherence_sweep,12.0,500.0,0.2,53,71.0,0.13649988764369944,0.004591962815803472,0.15239482321439282,0.2269031708284574,0.25993094727338373,0.32741751417236575,0.0,1.0,1024,0.01953125,0.3
coherence_sweep,12.0,500.0,0.2,53,72.0,0.13405896111872098,0.004489717466412832,0.14987168686127336,0.22249044185225472,0.2591801974191274,0.3195866203521026,0.0,1.0,1024,0.017578125,0.3
coherence_sweep,12.0,500.0,0.2,53,73.0,0.1316189039009334,0.004427227195412964,0.14748139902881346,0.2217154269397083,0.25401153002110843,0.32080171263228796,0.0,1.0,1024,0.015625,0.3
coherence_sweep,12.0,500.0,0.2,53,74.0,0.12922466365707197,0.004410655101355138,0.14529166802896343,0.2178467925709165,0.25185886208698316,0.32498096896771456,0.0,1.0,1024,0.0166015625,0.3
coherence_sweep,12.0,500.0,0.2,53,75.0,0.12673002476342907,0.0043453435057624,0.14284902058572801,0.2140669734327556,0.24864603812727576,0.3175030084781574,0.0,1.0,1024,0.0146484375,0.3
coherence_sweep,12.0,500.0,0.2,53,76.0,0.12462730696860852,0.0043068305069746135,0.14085026144534624,0.21506855762862387,0.24414168873818237,0.3244874003466275,0.0,1.0,1024,0.015625,0.3
coherence_sweep,12.0,500.0,0.2,53,77.0,0.1223797528666339,0.0042621630317222926,0.13870460318035835,0.20750060293835668,0.2403981994753029,0.32259416006692665,0.0,1.0,1024,0.015625,0.3
coherence_sweep,12.0,500.0,0.2,53,78.0,0.11996539847497208,0.004186438539794292,0.13630163377983817,0.20587095878295752,0.2363598670903669,0.31185013116578186,0.0,1.0,1024,0.0146484375,0.3
coherence_sweep,12.0,500.0,0.2,53,79.0,0.11819211255829426,0.004170026625777663,0.1346825976018066,0.20134235896033156,0.23475762076280327,0.3101300270234812,0.0,1.0,1024,0.0126953125,0.3
coherence_sweep,12.0,500.0,0.2,53,80.0,0.11619973540937216,0.004144328244888076,0.1328409076831989,0.20193812126952293,0.2317205341578315,0.3095249291574581,0.0,1.0,1024,0.0146484375,0.3
coherence_sweep,12.0,500.0,0.2,53,81.0,0.11416990429213957,0.0040710592562692915,0.13078924383276172,0.19935164150620754,0.2274494947451698,0.3120979694939186,0.0,1.0,1024,0.0126953125,0.3
coherence_sweep,12.0,500.0,0.2,53,82.0,0.11239607290064507,0.004043409428685037,0.1291366974650202,0.19527181430731566,0.2260474551891063,0.3074372644307343,0.0,1.0,1024,0.01171875,0.3
coherence_sweep,12.0,500.0,0.2,53,83.0,0.11067369411989203,0.0040187131152467324,0.1275436383571919,0.19157562279280838,0.22395822643959457,0.30321455272773423,0.0,1.0,1024,0.0126953125,0.3
coherence_sweep,12.0,500.0,0.2,53,84.0,0.10873218829192012,0.00395707246101378,0.12561751960520218,0.19142089179695204,0.22185031944616182,0.3025625348754971,0.0,1.0,1024,0.01171875,0.3
coherence_sweep,12.0,500.0,0.2,53,85.0,0.10699079162038848,0.0038768004237167363,0.12378945801349212,0.1866672708236811,0.21917837550653954,0.30044601502636703,0.0,1.0,1024,0.0107421875,0.3
coherence_sweep,12.0,500.0,0.2,53,86.0,0.10559461185511537,0.0038710884469273614,0.12256145601191197,0.18769633826672372,0.21853915202910149,0.2995809658548346,0.0,1.0,1024,0.0107421875,0.3
coherence_sweep,12.0,500.0,0.2,53,87.0,0.10410938126520464,0.0038089314433633528,0.12102766093247896,0.1832241262398682,0.21699562710518094,0.2903192904892965,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.2,53,88.0,0.10285254764671278,0.003762130564353413,0.1197529837698115,0.18459705548109245,0.2187623799789202,0.2870708382374231,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.2,53,89.0,0.10163004287834637,0.003750735441636552,0.11865665197152275,0.1816903746655104,0.21366530834098585,0.2916619061780672,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,53,90.0,0.10042378661834979,0.0037438351657525597,0.11759579960406924,0.18218413180326035,0.21232634987131965,0.2966853119662285,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.2,53,91.0,0.09916652008531374,0.0036827910477314238,0.11626172953109874,0.1804728366973789,0.20872374638113753,0.29262447961802757,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,53,92.0,0.09831525796204342,0.003687650991093164,0.11555752220966105,0.1805475214194472,0.20894475368917562,0.2904724647772699,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.2,53,93.0,0.09713354579637244,0.0036495717838763695,0.11438748840171442,0.17607868066489343,0.20788261430175764,0.3042506772983083,0.0,1.0,1024,0.0107421875,0.3
coherence_sweep,12.0,500.0,0.2,53,94.0,0.09651122739139165,0.003617586396180915,0.1137189667943471,0.17854329677323455,0.20498470184836304,0.2936468566455766,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.2,53,95.0,0.0956352790210828,0.0036205703055447766,0.11298972032439561,0.17610827577195293,0.20738837886133032,0.28322772711144456,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.2,53,96.0,0.09482232686366948,0.0035694397863260626,0.11207458881551445,0.17304666117357875,0.20582413975829708,0.29604814849208994,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.2,53,97.0,0.09412061587123169,0.0035615591326571116,0.11144617294746852,0.1718733764681202,0.20055726219156686,0.296241630544201,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,53,98.0,0.09332006351118806,0.0035072900508580263,0.11052567260410677,0.1710543540989392,0.20002452758158604,0.29036167714335637,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.2,53,99.0,0.09288054607348925,0.003535231312630276,0.11028158119803975,0.16872126532133885,0.19898535113529053,0.2812088535451554,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.2,53,100.0,0.09253103189470226,0.0035307182360424,0.10996685909646053,0.1678834150482592,0.20303597483963365,0.28082964356610346,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.2,53,101.0,0.091859480837483,0.0034708617389582795,0.10912848371845998,0.1688495498646888,0.19795708112010396,0.2809484572245502,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,53,102.0,0.09153806883421844,0.0034849540490917113,0.10892278042259951,0.16421474697074362,0.20297938753438177,0.27981994251768894,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,53,103.0,0.09117699677238436,0.0034354210363234496,0.10839126245576643,0.1671940626811014,0.1968139486553105,0.27956512695209007,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.2,53,104.0,0.0908768375678911,0.003430960477160238,0.10811826896274791,0.16722769398865833,0.19748234886417604,0.2754840192137834,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,53,105.0,0.0906618934221381,0.003434615039198704,0.10795459211208122,0.16680397158300242,0.19716230808626647,0.27190624720395457,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.2,53,106.0,0.09031222472190653,0.003393806622680593,0.10747141274264864,0.16577001975507843,0.1975465457496641,0.27187048838961453,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,53,107.0,0.09026509874483389,0.003406732502992513,0.10749195576603454,0.1639309609933612,0.19482791247431228,0.27131801059605026,0.0,1.0,1024,0.0068359375,0.3
