scenario_name,density,region_radius_m,coherence,frequency_khz,mean_abs_v,var_v,rms_abs_v,p90_abs_v,p95_abs_v,p99_abs_v,exceedance_probability,exceedance_threshold_v,sample_size,exceedance_probability_fixed_tau03,exceedance_tau_fixed_v
coherence_sweep,12.0,500.0,0.0,139.0,0.09232354234876226,0.0037079548762240077,0.1105965250269994,0.1710670149923817,0.20644346178303924,0.2911988765146504,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.0,140.0,0.09246900654344656,0.003746553939442824,0.11089215982464579,0.17182682030392468,0.20889688898072822,0.2977339742153403,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.0,141.0,0.09272796472585572,0.003706864109162917,0.11092943500875888,0.1704582257288532,0.2066000612230986,0.2928361747918872,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.0,142.0,0.09283930470420412,0.0037355320175963464,0.11115155651432149,0.1712593824079397,0.20825728255559692,0.2930062518167418,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.0,143.0,0.09309306820172031,0.0038002715379302256,0.11165388880437785,0.16872530728007776,0.2098109148700884,0.2948301466706889,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.0,144.0,0.09310531782059844,0.003747808000195307,0.11142893792309946,0.170810711534896,0.21297509214087085,0.29266402312754497,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.0,145.0,0.09308552256554307,0.0037662264281987214,0.11149502652360306,0.1681943746132629,0.20726018172977054,0.29262047186212287,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.0,146.0,0.0934342658819829,0.003803597242355958,0.11195337995460893,0.16932589813070867,0.20616343249009683,0.29211292769492,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.0,147.0,0.09386722460747038,0.003866919943282769,0.11259651770277827,0.17128838851080513,0.2072250428828038,0.30086532656005005,0.0,1.0,1024,0.0107421875,0.3
coherence_sweep,12.0,500.0,0.0,148.0,0.09380551144395403,0.0038044084957953345,0.11226701418073398,0.17220374672050526,0.20695959229761732,0.291986387235164,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.0,149.0,0.0941268841488921,0.003851830001870333,0.11274617652696382,0.16982520321933103,0.20796449962482047,0.29010626374891413,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.0,150.0,0.09414319393042378,0.0038531741613865044,0.11276575333321676,0.1710407498002785,0.20773623175528003,0.3022868164627971,0.0,1.0,1024,0.0107421875,0.3
coherence_sweep,12.0,500.0,0.2,2.0,0.25194115412772705,0.02047978851802745,0.28974839716767814,0.4260137509876876,0.5047221538049038,0.7774799143131149,0.0029296875,1.0,1024,0.2861328125,0.3
coherence_sweep,12.0,500.0,0.2,3.0,0.23011086675864487,0.014121794540910303,0.2589841800985634,0.3850825387807671,0.4374550067117777,0.6201836318877036,0.0,1.0,1024,0.2333984375,0.3
coherence_sweep,12.0,500.0,0.2,4.0,0.21916228228980786,0.011430161566671572,0.24384886209525153,0.35233206176529347,0.40575404906211543,0.5546707828393043,0.0,1.0,1024,0.197265625,0.3
coherence_sweep,12.0,500.0,0.2,5.0,0.21243065431913472,0.00988842177642725,0.23455320221835163,0.3346348841617596,0.384423826128118,0.5080264893161202,0.0,1.0,1024,0.16796875,0.3
coherence_sweep,12.0,500.0,0.2,6.0,0.2084896627520342,0.008917474657210869,0.22887860129699286,0.3289177071542363,0.3765763316686028,0.48931794545434554,0.0,1.0,1024,0.15234375,0.3
coherence_sweep,12.0,500.0,0.2,7.0,0.2063583390895571,0.008357249499122957,0.22570115996805065,0.32277816002538096,0.36665922211901036,0.4650067873408073,0.0,1.0,1024,0.146484375,0.3
coherence_sweep,12.0,500.0,0.2,8.0,0.2049172828184113,0.007957968075972587,0.2234928653752807,0.3217424379076642,0.36209647216756735,0.4465001293561031,0.0,1.0,1024,0.1318359375,0.3
coherence_sweep,12.0,500.0,0.2,9.0,0.20466444695087985,0.007795274798816569,0.2228964123635149,0.3217488804240153,0.35385721553855787,0.45040189543635223,0.0,1.0,1024,0.1357421875,0.3
coherence_sweep,12.0,500.0,0.2,10.0,0.2042946352493137,0.007584265119760879,0.22208233408222955,0.3187191002706424,0.3539017864390388,0.46745426498885523,0.0,1.0,1024,0.1318359375,0.3
coherence_sweep,12.0,500.0,0.2,11.0,0.2042303782550241,0.00735320965838919,0.22150227326278032,0.3176816726095844,0.35223987725519407,0.4363127566168923,0.0,1.0,1024,0.1337890625,0.3
coherence_sweep,12.0,500.0,0.2,12.0,0.20474557951269373,0.007312639983110134,0.2218859894475064,0.3165266593851604,0.3500685285458057,0.4467800273083315,0.0,1.0,1024,0.1357421875,0.3
coherence_sweep,12.0,500.0,0.2,13.0,0.20567879582438564,0.007238230016932823,0.2225803159956022,0.3195936959738992,0.3514788269754544,0.437215546862036,0.0,1.0,1024,0.1298828125,0.3
coherence_sweep,12.0,500.0,0.2,14.0,0.20675760882082334,0.007209263476756346,0.22351280115926458,0.318150757073827,0.3491010238006366,0.44745419211081144,0.0,1.0,1024,0.1376953125,0.3
coherence_sweep,12.0,500.0,0.2,15.0,0.20793081908363484,0.007178179905107971,0.22452929748676284,0.3214466383548737,0.3498504855650534,0.44930550703229755,0.0,1.0,1024,0.140625,0.3
coherence_sweep,12.0,500.0,0.2,16.0,0.20951804569974444,0.007280283230872304,0.22622576047990756,0.32331151413610454,0.3526726169403308,0.44811635069227124,0.0,1.0,1024,0.1494140625,0.3
coherence_sweep,12.0,500.0,0.2,17.0,0.21162560797627464,0.007423756684479696,0.22849322667380662,0.3252544751680173,0.3535038461866632,0.4474046932172697,0.0,1.0,1024,0.1474609375,0.3
coherence_sweep,12.0,500.0,0.2,18.0,0.21275232285640264,0.007323517321368465,0.22931870443154753,0.328470729973013,0.3520822099153901,0.44484599386576607,0.0,1.0,1024,0.1650390625,0.3
coherence_sweep,12.0,500.0,0.2,19.0,0.21492883641256957,0.007532541496221931,0.23179073798985805,0.3267372483220307,0.3631031108541686,0.4540569664638493,0.0,1.0,1024,0.173828125,0.3
coherence_sweep,12.0,500.0,0.2,20.0,0.21706385483749133,0.007556520893749787,0.23382309118361533,0.33249648231176765,0.3639500171038527,0.4670496225341626,0.0,1.0,1024,0.1787109375,0.3
coherence_sweep,12.0,500.0,0.2,21.0,0.2183940486346222,0.007581142969301867,0.23511083226496307,0.3339879369205782,0.36923807755845395,0.4708550173398156,0.0,1.0,1024,0.1806640625,0.3
coherence_sweep,12.0,500.0,0.2,22.0,0.2189286364816155,0.007584996479993529,0.2356156708533897,0.33585748360809414,0.3636899842008235,0.45805671920040203,0.0,1.0,1024,0.177734375,0.3
coherence_sweep,12.0,500.0,0.2,23.0,0.21865194333273516,0.007624082322154154,0.23544161621373522,0.33530571553779587,0.36647723582131964,0.4563113990508961,0.0,1.0,1024,0.185546875,0.3
coherence_sweep,12.0,500.0,0.2,24.0,0.2179432847734506,0.007581206999584478,0.23469231427003712,0.33387737048295796,0.36630304061283786,0.4589101895046488,0.0,1.0,1024,0.1796875,0.3
coherence_sweep,12.0,500.0,0.2,25.0,0.21645275182982815,0.00735709798224384,0.23282803043651984,0.3319306667719711,0.3676372889808006,0.46177536189687307,0.0,1.0,1024,0.1708984375,0.3
coherence_sweep,12.0,500.0,0.2,26.0,0.2154917288419699,0.007329395969347003,0.23187514133396897,0.32572446936651983,0.36351821828296765,0.45411746873408926,0.0,1.0,1024,0.171875,0.3
coherence_sweep,12.0,500.0,0.2,27.0,0.21489399072336038,0.007273013398642471,0.23119783876077685,0.32443158437746034,0.3607528459421089,0.45712726107302026,0.0,1.0,1024,0.169921875,0.3
coherence_sweep,12.0,500.0,0.2,28.0,0.21355607780320143,0.0072082586047460765,0.22981396165471127,0.32642797780619903,0.3616828712715675,0.4554505506120067,0.0,1.0,1024,0.1669921875,0.3
coherence_sweep,12.0,500.0,0.2,29.0,0.21312732140102456,0.0071249838538429075,0.22923402666580397,0.32255058386504243,0.3608588538104472,0.45224366552008094,0.0,1.0,1024,0.166015625,0.3
coherence_sweep,12.0,500.0,0.2,30.0,0.21259986613745946,0.007135401875533864,0.2287664856511975,0.32514473672908195,0.3596867179245026,0.44962887550261976,0.0,1.0,1024,0.1591796875,0.3
coherence_sweep,12.0,500.0,0.2,31.0,0.21183050717618135,0.0070620321302785815,0.22789075431179037,0.32389369114271505,0.3573377530729134,0.447955264464877,0.0,1.0,1024,0.1572265625,0.3
coherence_sweep,12.0,500.0,0.2,32.0,0.21131682354976372,0.007078414082095233,0.2274493657877665,0.3217181110406229,0.3572430041942811,0.44660877152717043,0.0,1.0,1024,0.1591796875,0.3
coherence_sweep,12.0,500.0,0.2,33.0,0.21082507777813295,0.007007926554601026,0.22683725438022043,0.32482604929649794,0.35631253496446946,0.4411431299816424,0.0,1.0,1024,0.16015625,0.3
coherence_sweep,12.0,500.0,0.2,34.0,0.2097833138852785,0.007016765197589274,0.22588891956507862,0.3207746396392928,0.36184563659672436,0.4401795192686743,0.0,1.0,1024,0.1455078125,0.3
coherence_sweep,12.0,500.0,0.2,35.0,0.2091335219826975,0.0069576982295107975,0.2251544542006625,0.31756439167229383,0.35595450359558883,0.43134433639489217,0.0,1.0,1024,0.1494140625,0.3
coherence_sweep,12.0,500.0,0.2,36.0,0.2079823064647754,0.0069336341153625105,0.22403185915795606,0.32228598592702445,0.35715457725155414,0.43492676632168764,0.0,1.0,1024,0.1435546875,0.3
coherence_sweep,12.0,500.0,0.2,37.0,0.20702755967944883,0.006808912539065057,0.22286615491342063,0.3167808452716325,0.3548362366674515,0.4209362244721447,0.0,1.0,1024,0.1357421875,0.3
coherence_sweep,12.0,500.0,0.2,38.0,0.2062518075685823,0.006796699297773448,0.22211822847997179,0.3169803473521762,0.35437714453794217,0.4204924579802803,0.0,1.0,1024,0.140625,0.3
coherence_sweep,12.0,500.0,0.2,39.0,0.20509391555561504,0.00676678296900615,0.22097578411884844,0.3121656842520456,0.3540193296148977,0.42467886352416817,0.0,1.0,1024,0.1279296875,0.3
coherence_sweep,12.0,500.0,0.2,40.0,0.2036767039904063,0.00665634703057488,0.21940954122136638,0.31158349202717617,0.3484442853584769,0.4203528069795065,0.0,1.0,1024,0.123046875,0.3
coherence_sweep,12.0,500.0,0.2,41.0,0.20235306512039244,0.006643065338046258,0.21815093009580327,0.3094756903166498,0.34946302658708267,0.4215915989034956,0.0,1.0,1024,0.126953125,0.3
coherence_sweep,12.0,500.0,0.2,42.0,0.2012416971707507,0.006653744679402141,0.21714503300689672,0.30984314592628603,0.3489725329222189,0.42232747626221956,0.0,1.0,1024,0.119140625,0.3
coherence_sweep,12.0,500.0,0.2,43.0,0.19964661458872074,0.00647418756123046,0.21525091934290932,0.30433192678758836,0.34486996578851675,0.4095690293189146,0.0,1.0,1024,0.111328125,0.3
coherence_sweep,12.0,500.0,0.2,44.0,0.19803738431834841,0.006479000025749546,0.21377045074893483,0.304586147611609,0.34512392776148193,0.4057758651883376,0.0,1.0,1024,0.1083984375,0.3
coherence_sweep,12.0,500.0,0.2,45.0,0.1964591125059396,0.006386972476263111,0.21209232744935527,0.30314977403401633,0.34278240978851304,0.40166898439554394,0.0,1.0,1024,0.1044921875,0.3
coherence_sweep,12.0,500.0,0.2,46.0,0.19476085743841523,0.006387711032957739,0.21052197657989163,0.30069030227918203,0.34052451878462175,0.406775477427221,0.0,1.0,1024,0.1015625,0.3
coherence_sweep,12.0,500.0,0.2,47.0,0.19305135371139745,0.006268921762086463,0.20865700786671304,0.29723881995243034,0.3383258308663277,0.4126577931715584,0.0,1.0,1024,0.095703125,0.3
coherence_sweep,12.0,500.0,0.2,48.0,0.19129677993865907,0.006258406667754054,0.2070093347717774,0.29372222231477463,0.3341636896255015,0.39965395295077516,0.0,1.0,1024,0.091796875,0.3
coherence_sweep,12.0,500.0,0.2,49.0,0.18962344259896718,0.006233979269034714,0.20540455022252674,0.29397775823917655,0.33366149242821636,0.39524462905181545,0.0,1.0,1024,0.09375,0.3
coherence_sweep,12.0,500.0,0.2,50.0,0.18716462048993796,0.00610090034638045,0.2028090123971885,0.29056632747536637,0.3286100318785961,0.40120872573185457,0.0,1.0,1024,0.0849609375,0.3
coherence_sweep,12.0,500.0,0.2,51.0,0.1850731036788261,0.005999092909351992,0.20062688407754706,0.28572404772518095,0.3278778754389886,0.3841531837475202,0.0,1.0,1024,0.083984375,0.3
coherence_sweep,12.0,500.0,0.2,52.0,0.18304309649463854,0.006000243513896866,0.19875869462300869,0.28618447846442907,0.32176720212430276,0.38530508139045205,0.0,1.0,1024,0.0810546875,0.3
coherence_sweep,12.0,500.0,0.2,53.0,0.181078787253422,0.00597810505298594,0.19689497770678663,0.2825105464341109,0.32614595191786844,0.3904586348532364,0.0,1.0,1024,0.0732421875,0.3
coherence_sweep,12.0,500.0,0.2,54.0,0.17847169222626255,0.00580958816137035,0.19406631105752523,0.27947277359339207,0.3173243565148756,0.388531721999709,0.0,1.0,1024,0.0693359375,0.3
coherence_sweep,12.0,500.0,0.2,55.0,0.17658619734462466,0.005814085062308444,0.1923454448510366,0.276210653377053,0.3148669020819734,0.38686316592657954,0.0,1.0,1024,0.0693359375,0.3
coherence_sweep,12.0,500.0,0.2,56.0,0.1740051332440837,0.005771136313006409,0.18986553849579374,0.27152029029855596,0.31561338823319746,0.38575219306677,0.0,1.0,1024,0.0703125,0.3
coherence_sweep,12.0,500.0,0.2,57.0,0.1717426439870581,0.005652553431771265,0.18747823659144186,0.26960843727781847,0.3096958203600382,0.38048325467769667,0.0,1.0,1024,0.060546875,0.3
coherence_sweep,12.0,500.0,0.2,58.0,0.16922374745311528,0.005633190932913942,0.18512122416133078,0.264686229047337,0.30482376208165624,0.37760094913547015,0.0,1.0,1024,0.056640625,0.3
coherence_sweep,12.0,500.0,0.2,59.0,0.16673977079938948,0.0055722980630747,0.18268675165240536,0.2626353767918975,0.30048260165894247,0.36927583821785964,0.0,1.0,1024,0.0517578125,0.3
coherence_sweep,12.0,500.0,0.2,60.0,0.16435440631160678,0.005536949276469938,0.18041430140238512,0.26251464928784246,0.3024283553777535,0.37053817756890944,0.0,1.0,1024,0.0546875,0.3
coherence_sweep,12.0,500.0,0.2,61.0,0.16182272987926194,0.005463443081423246,0.17790457831938958,0.25701625663674077,0.29991309341537054,0.3613679578705463,0.0,1.0,1024,0.05078125,0.3
coherence_sweep,12.0,500.0,0.2,62.0,0.15923743658379647,0.005441652243178234,0.17549419777575792,0.2552399548649892,0.30034268858205815,0.3667345511031806,0.0,1.0,1024,0.0517578125,0.3
coherence_sweep,12.0,500.0,0.2,63.0,0.15680482402797633,0.0053617454937185645,0.1730592335940593,0.2516422468129351,0.2988817377473537,0.3559579104157067,0.0,1.0,1024,0.048828125,0.3
coherence_sweep,12.0,500.0,0.2,64.0,0.15393841397995567,0.0051996103432304114,0.1699901339545758,0.24935336763407798,0.29213138428657504,0.3506846534191246,0.0,1.0,1024,0.0380859375,0.3
coherence_sweep,12.0,500.0,0.2,65.0,0.15174227031378298,0.005274606704992219,0.16822699933415386,0.24617327273097217,0.2895213033950826,0.35371064726036533,0.0,1.0,1024,0.04296875,0.3
coherence_sweep,12.0,500.0,0.2,66.0,0.14896352229187632,0.005149479005470642,0.16534693822104168,0.24265355576746334,0.28741716097335457,0.34637995667778254,0.0,1.0,1024,0.0400390625,0.3
coherence_sweep,12.0,500.0,0.2,67.0,0.14653410438061235,0.005117968749776833,0.16306505602490384,0.2445768569374866,0.27714082422445274,0.3502727283806097,0.0,1.0,1024,0.037109375,0.3
coherence_sweep,12.0,500.0,0.2,68.0,0.14403090357926582,0.005088820580894361,0.16072872103875563,0.23876176183448483,0.27810826213149076,0.3399473236222802,0.0,1.0,1024,0.033203125,0.3
coherence_sweep,12.0,500.0,0.2,69.0,0.1415090090089426,0.004998210375502768,0.15818663030166538,0.2352911954938037,0.27522270169152774,0.34442863820174296,0.0,1.0,1024,0.033203125,0.3
coherence_sweep,12.0,500.0,0.2,70.0,0.13928137372409588,0.004970635105991644,0.15610873189050928,0.2338664335471306,0.2713272126877415,0.34641132983570166,0.0,1.0,1024,0.0283203125,0.3
coherence_sweep,12.0,500.0,0.2,71.0,0.1365861125184047,0.004874498802936911,0.1533957787418781,0.23198946196350684,0.2657732147795976,0.33849012377998966,0.0,1.0,1024,0.03125,0.3
coherence_sweep,12.0,500.0,0.2,72.0,0.13428125216860237,0.00489370816325702,0.1514105770652262,0.22832207976236224,0.264779584422856,0.3451630962066973,0.0,1.0,1024,0.02734375,0.3
coherence_sweep,12.0,500.0,0.2,73.0,0.13199058484591478,0.004838140628016885,0.14919669941383928,0.22375227460387354,0.26534254141069696,0.33442000084002654,0.0,1.0,1024,0.02734375,0.3
coherence_sweep,12.0,500.0,0.2,74.0,0.12964885319825847,0.004755502684134678,0.14684797519801987,0.21932891825182982,0.2614081429755047,0.33440029915728253,0.0,1.0,1024,0.0234375,0.3
coherence_sweep,12.0,500.0,0.2,75.0,0.12732133679431873,0.004701111500125734,0.14460924694921162,0.2170890492279988,0.2556364184988264,0.3246858771163711,0.0,1.0,1024,0.021484375,0.3
coherence_sweep,12.0,500.0,0.2,76.0,0.12508841326055414,0.00462362941505494,0.14237535091123785,0.21298005256390568,0.2549084296917038,0.33045455157117576,0.0,1.0,1024,0.01953125,0.3
coherence_sweep,12.0,500.0,0.2,77.0,0.12294585997186254,0.004592115882559717,0.1403844733821392,0.2111611959972099,0.25475015408567586,0.3255307654080552,0.0,1.0,1024,0.0185546875,0.3
coherence_sweep,12.0,500.0,0.2,78.0,0.12077380560218015,0.004495556288471187,0.13813713623824836,0.2060537236647391,0.24974837030342217,0.3264593968053799,0.0,1.0,1024,0.01953125,0.3
coherence_sweep,12.0,500.0,0.2,79.0,0.1186520942225591,0.004440126595989783,0.13608249725585148,0.204807464206189,0.24481389156924088,0.3122812835884573,0.0,1.0,1024,0.0185546875,0.3
coherence_sweep,12.0,500.0,0.2,80.0,0.11654196652471782,0.004340764403581671,0.13387604104181644,0.19987745525087394,0.23993836855058776,0.3108625547759307,0.0,1.0,1024,0.0166015625,0.3
coherence_sweep,12.0,500.0,0.2,81.0,0.1148891151616287,0.004312150624229335,0.13233162663116976,0.19880844251006557,0.2339225451356645,0.31581548700598877,0.0,1.0,1024,0.015625,0.3
coherence_sweep,12.0,500.0,0.2,82.0,0.11313463601825258,0.0042837838747872255,0.13070282989197182,0.1949205577017634,0.24044782621256888,0.3164891706119142,0.0,1.0,1024,0.015625,0.3
coherence_sweep,12.0,500.0,0.2,83.0,0.11159009038453782,0.004277000668403021,0.12934198444601172,0.1941461295925382,0.23784417158690085,0.30974706302817684,0.0,1.0,1024,0.0126953125,0.3
coherence_sweep,12.0,500.0,0.2,84.0,0.10962418380295012,0.004173350494537747,0.12724312228564943,0.1927465174877659,0.23386533142100138,0.3192139007232966,0.0,1.0,1024,0.0126953125,0.3
coherence_sweep,12.0,500.0,0.2,85.0,0.10804423984684473,0.0041162889979885495,0.12565765699737944,0.18819255319918776,0.23192402472134063,0.3138490649335495,0.0,1.0,1024,0.0126953125,0.3
coherence_sweep,12.0,500.0,0.2,86.0,0.10650985222697973,0.004077670601631732,0.12418542274777981,0.18639551833301882,0.2287993372426795,0.3053511694122186,0.0,1.0,1024,0.0126953125,0.3
coherence_sweep,12.0,500.0,0.2,87.0,0.10529185872958034,0.004034202115079658,0.12296575795647162,0.18742021133140446,0.22575924315060944,0.30442636880957896,0.0,1.0,1024,0.0126953125,0.3
coherence_sweep,12.0,500.0,0.2,88.0,0.10377615785223966,0.003950531010220136,0.121326097558576,0.18319102299951673,0.22550139546744216,0.30574414227185853,0.0,1.0,1024,0.01171875,0.3
coherence_sweep,12.0,500.0,0.2,89.0,0.10259470666184962,0.0038920094686706336,0.12007365782594284,0.18207967405852446,0.21963999359552622,0.30465873270432964,0.0,1.0,1024,0.0107421875,0.3
coherence_sweep,12.0,500.0,0.2,90.0,0.10137793319514125,0.0038305576010126768,0.11877728292872843,0.1803400381699507,0.21972653271089848,0.2969191341412672,0.0,1.0,1024,0.009765625,0.3
coherence_sweep,12.0,500.0,0.2,91.0,0.10014721115343743,0.00378050349761801,0.11751581765630188,0.1798388784298669,0.21708521125717364,0.29366039135330413,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,92.0,0.09914005423126153,0.0037169383720184776,0.11638594728314908,0.176195167077846,0.21254330228248416,0.29618900208638466,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,93.0,0.09835981966021852,0.0036996082277702676,0.11564714588506271,0.1757791276725026,0.21394436025645053,0.2872660530626591,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.2,94.0,0.09728278867331416,0.003646088141055669,0.1144990354243754,0.1747494803090829,0.2155302792992496,0.2855131124369955,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.2,95.0,0.09632832206505242,0.0036157197560910776,0.11355556079716898,0.17187193022765315,0.20861372648543336,0.2812372662148743,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.2,96.0,0.09537928279231683,0.003558621723452266,0.1124981302485913,0.17210431350065813,0.20779779976540505,0.28246603743562143,0.0,1.0,1024,0.005859375,0.3
coherence_sweep,12.0,500.0,0.2,97.0,0.09470399487352234,0.003571058567181196,0.11198171820518446,0.16964884574144762,0.2066874896905609,0.2795434133128126,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.2,98.0,0.09417206239415585,0.003536402929885151,0.11137674921389083,0.1690128299913659,0.2048810808263839,0.2774645362922023,0.0,1.0,1024,0.005859375,0.3
coherence_sweep,12.0,500.0,0.2,99.0,0.09342524618618749,0.0035151235217082822,0.1106498989907267,0.1694525361082856,0.20554518875035194,0.2781477488738187,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.2,100.0,0.09271808099849758,0.0034752688438815524,0.1098722503088269,0.16919312298825684,0.20548141623303887,0.2766930195773317,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.2,101.0,0.09225813229151351,0.0034811393130506707,0.10951119708490578,0.16785996567969474,0.2030444937400841,0.27366453260383045,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.2,102.0,0.0918207383720072,0.003475899422706296,0.10911895993770694,0.16667580155163428,0.20687373729583164,0.2784087607522463,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.2,103.0,0.091247128788431,0.0034431771914417517,0.10848601616602144,0.1655346286819975,0.20058146847670918,0.27680987349896063,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,104.0,0.09087277628874686,0.0034313826039084287,0.10811680754782331,0.1636790121634458,0.20251428987147282,0.26709425294591693,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.2,105.0,0.09049592868929049,0.0034516190322127173,0.10789407834329866,0.16601402270102303,0.20116811557073344,0.2785806210245646,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.2,106.0,0.09001549636190698,0.003428330919672038,0.10738305501778447,0.16527082351326067,0.19956657319176857,0.27839282726810793,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.2,107.0,0.08980048586817162,0.003406657727219166,0.10710175063638716,0.16401799837568978,0.19833358957757768,0.27724710163266103,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.2,108.0,0.0894118709667365,0.0033886895202991972,0.10669194997782885,0.16394745337648972,0.20085531124679695,0.2752262360682169,0.0,1.0,1024,0.0048828125,0.3
coherence_sweep,12.0,500.0,0.2,109.0,0.08951002286821075,0.0034611781706567965,0.10711312881493289,0.16582849199305355,0.1984477634771058,0.2857379233841624,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.2,110.0,0.08916135901723009,0.0034320290940954806,0.10668541154204204,0.16373542880767572,0.19516729094582344,0.2786608346614118,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,111.0,0.08878610541251683,0.0033902708823020738,0.10617553106353941,0.16518405044659704,0.19764736767115157,0.28366680062682526,0.0,1.0,1024,0.0068359375,0.3
coherence_sweep,12.0,500.0,0.2,112.0,0.08878754592757752,0.0034149493254524,0.1062928861085919,0.16757952086415784,0.1956763506831363,0.2842024652109621,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.2,113.0,0.08863694509763986,0.0034128442595831947,0.10615720557656563,0.1651216767844733,0.19740512321904868,0.28230217851515804,0.0,1.0,1024,0.0048828125,0.3
coherence_sweep,12.0,500.0,0.2,114.0,0.08873210078241014,0.0034494243465574555,0.10640869351616553,0.16935840180883882,0.19701720153777194,0.27898390501337783,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,115.0,0.08862285713597713,0.003441846874918361,0.10628197251586072,0.17024374052383517,0.19668102852223127,0.28097314179562793,0.0,1.0,1024,0.005859375,0.3
coherence_sweep,12.0,500.0,0.2,116.0,0.08857135576694665,0.0034646687155520076,0.10634638582456406,0.16866378568974066,0.1953063825463854,0.2795403656862121,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.2,117.0,0.0884271385746564,0.0034274850778196835,0.1060511382037985,0.16776537333496747,0.1975085797550133,0.2825823903457864,0.0,1.0,1024,0.005859375,0.3
coherence_sweep,12.0,500.0,0.2,118.0,0.08837612651268947,0.0034603719761644664,0.10616360823536171,0.17272614009134396,0.19667651058348823,0.2757037620807287,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.2,119.0,0.08837441667200895,0.0034603715654656537,0.10616218294469791,0.17051119798422953,0.19900043427032,0.27766622865033763,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.2,120.0,0.08854521113499353,0.003500869338089024,0.10649471232427273,0.1727522737316991,0.19918680996964022,0.28349245878031526,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,121.0,0.08847152256665268,0.003503371405703421,0.10644520520420427,0.17082361471507906,0.19680416115643268,0.27426954812915394,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.2,122.0,0.08880290884493754,0.0035719491302733,0.10704160756264634,0.17268988393564436,0.19746945096655508,0.29132908900373056,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,123.0,0.08860414814302271,0.0035152989320872715,0.10661141590016515,0.17112189201962258,0.19809814089573313,0.28294039519554204,0.0,1.0,1024,0.0078125,0.3
coherence_sweep,12.0,500.0,0.2,124.0,0.08870086958821129,0.0035430308212530113,0.10682169764124645,0.17083509165937977,0.19872924905622344,0.28497053537781125,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,125.0,0.08847183605567453,0.003500854424613139,0.10643364223625579,0.1707718262241552,0.1951958499794347,0.28260000038532695,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,126.0,0.08880057838897382,0.003573711317007152,0.10704790534720161,0.17010402771553385,0.1970073211857847,0.2906840781387293,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,127.0,0.0888964785796102,0.0035780171423271862,0.10714756668344028,0.16740679225317778,0.19489444428339364,0.2855037993584413,0.0,1.0,1024,0.0087890625,0.3
coherence_sweep,12.0,500.0,0.2,128.0,0.08900709388461606,0.00359332871182601,0.10731072394505065,0.16857748753981278,0.1936085522573565,0.28800732951459895,0.0,1.0,1024,0.0078125,0.3
