realization_id,frequency_hz,Tw_s,delta_f_hz,lambda_per_m2,region_shape,region_R_m,charger_id_within_realization,x_m,y_m,distance_m,I_sh_A,phi_rad,Y_real_S,Y_imag_S,Ztr_real_ohm,Ztr_imag_ohm,denom_real,denom_imag,denom_mag,Vi_real_V,Vi_imag_V,Vagg_real_V,Vagg_imag_V,Vagg_mag_V,denom_mag_min_over_domain,seed
66,20000.0,0.2,5.0,2e-05,disk,500.0,7,-55.59850155355538,206.09143585250342,213.45930128890427,0.5694990367868054,0.28056922792631495,0.0,0.2764601535159018,0.020201317325090708,0.008080526930036283,0.9977660562844328,0.005584859288918024,0.9977816864057322,0.009844778502116885,0.007569501587377577,0.07811137249778846,-0.04729630113712879,0.09131443815050407,0.9748072424801569,20260219
66,20000.0,0.2,5.0,2e-05,disk,500.0,8,-187.47505153291476,461.04145559273184,497.7008325513772,0.9247376915254657,4.246405008350944,0.0,0.2764601535159018,0.003117250555853427,0.0012469002223413708,0.9996552817731125,0.0008617955672187686,0.9996556532468971,-0.00026781789924006636,-0.003094197924458618,0.07811137249778846,-0.04729630113712879,0.09131443815050407,0.9748072424801569,20260219
66,20000.0,0.2,5.0,2e-05,disk,500.0,9,-144.24035200023883,58.37266831893548,155.6041373223259,0.6621953428877325,5.226509670705789,0.0,0.2764601535159018,0.03262616968648499,0.013050467874593996,0.9963920656479354,0.009019835880161503,0.9964328908288127,0.01808133818086986,-0.014778494283405639,0.07811137249778846,-0.04729630113712879,0.09131443815050407,0.9748072424801569,20260219
66,20000.0,0.2,5.0,2e-05,disk,500.0,10,-400.92174390868803,22.38802439994945,401.54634648483153,1.8891415880739204,5.248659891015911,0.0,0.2764601535159018,0.005554567263740164,0.0022218269054960654,0.9993857533926208,0.0015356165184480083,0.9993869331756485,0.008964458312579016,-0.006893739336390808,0.07811137249778846,-0.04729630113712879,0.09131443815050407,0.9748072424801569,20260219
66,20000.0,0.2,5.0,2e-05,disk,500.0,11,481.10430916796656,-6.0339435111763615,481.14214612137476,0.8630549079039858,3.9231943941043212,0.0,0.2764601535159018,0.003434549125966882,0.001373819650386753,0.9996201936085509,0.0009495159786227106,0.9996206445700242,-0.001272001377299553,-0.0029295220520415264,0.07811137249778846,-0.04729630113712879,0.09131443815050407,0.9748072424801569,20260219
66,20000.0,0.2,5.0,2e-05,disk,500.0,12,220.86961578642925,346.82090924135946,411.1789516313404,0.6823470320449658,4.906820552860922,0.0,0.2764601535159018,0.005232985558448802,0.002093194223379521,0.999421315203666,0.0014467119908352529,0.9994223622968469,0.002087797690474448,-0.0032323652552493113,0.07811137249778846,-0.04729630113712879,0.09131443815050407,0.9748072424801569,20260219
66,20000.0,0.2,5.0,2e-05,disk,500.0,13,-367.7014025876578,157.3835434102729,399.96737517115577,0.6521713287963129,4.929821695714565,0.0,0.2764601535159018,0.005609375207326292,0.0022437500829305167,0.9993796925076217,0.0015507687309457203,0.9993808956950726,0.002214345792959528,-0.0032619248573481454,0.07811137249778846,-0.04729630113712879,0.09131443815050407,0.9748072424801569,20260219
66,20000.0,0.2,5.0,2e-05,disk,500.0,14,32.17933004164574,129.50057882349415,133.43878445770247,1.6130604146195182,4.6762015881081895,0.0,0.2764601535159018,0.039958754047719855,0.01598350161908794,0.9955811986886652,0.011047003278336794,0.9956424857667491,0.02280638747566472,-0.06588957330691984,0.07811137249778846,-0.04729630113712879,0.09131443815050407,0.9748072424801569,20260219
67,20000.0,0.2,5.0,2e-05,disk,500.0,1,163.44478068919102,-303.6649288129411,344.8573405417179,1.3106880364186002,3.3176979233058135,0.0,0.2764601535159018,0.007968768983851062,0.003187507593540425,0.9991187811613567,0.0022030470966082215,0.9991212100070065,-0.009572582153915488,-0.005927197300661437,-0.04454556106197344,0.09460350752013204,0.10456639348011236,0.9748072424801569,20260219
67,20000.0,0.2,5.0,2e-05,disk,500.0,2,-200.9044756352496,80.83661304076003,216.557535860972,0.680576844606424,1.2746064428617638,0.0,0.2764601535159018,0.019720597839700666,0.007888239135880267,0.9978192161975245,0.0054519595061890075,0.9978341104990844,-0.0011411274770143235,0.014441633748874475,-0.04454556106197344,0.09460350752013204,0.10456639348011236,0.9748072424801569,20260219
67,20000.0,0.2,5.0,2e-05,disk,500.0,3,341.914974072267,162.74919939545347,378.6728817841332,0.544315189236136,1.2205951838009768,0.0,0.2764601535159018,0.006411532240268153,0.0025646128961072613,0.9992909867250334,0.0017725331874166874,0.9992925587753526,-0.00010730339696253507,0.003759861383767628,-0.04454556106197344,0.09460350752013204,0.10456639348011236,0.9748072424801569,20260219
67,20000.0,0.2,5.0,2e-05,disk,500.0,4,-196.0742447073755,-389.59768618110155,436.1553238414452,1.5192054579093968,1.6791941981060468,0.0,0.2764601535159018,0.004492163609823617,0.0017968654439294467,0.9995032383035238,0.0012419042411903848,0.9995040098495729,-0.003445744754504671,0.006496644691484112,-0.04454556106197344,0.09460350752013204,0.10456639348011236,0.9748072424801569,20260219
67,20000.0,0.2,5.0,2e-05,disk,500.0,5,494.2783604867277,52.72936125252066,497.08297414370014,0.6558516343980464,1.2309240272781423,0.0,0.2764601535159018,0.0031284933984477865,0.0012513973593791146,0.9996540384939167,0.0008649037652083604,0.9996544126525527,-8.789188411783554e-05,0.0022089019194697092,-0.04454556106197344,0.09460350752013204,0.10456639348011236,0.9748072424801569,20260219
67,20000.0,0.2,5.0,2e-05,disk,500.0,6,395.9404237510545,265.0257446725806,476.45300345303787,1.654077475641962,0.6086088792529686,0.0,0.2764601535159018,0.0035307483444978814,0.0014122993377991527,0.9996095555082617,0.0009761112293459004,0.9996100320907931,0.0034623986235142444,0.005254231297093037,-0.04454556106197344,0.09460350752013204,0.10456639348011236,0.9748072424801569,20260219
67,20000.0,0.2,5.0,2e-05,disk,500.0,7,-169.9584023504241,462.67801504848967,492.90648620069817,2.9354716637239875,2.4294424767858382,0.0,0.2764601535159018,0.0032056692737213234,0.0012822677094885295,0.9996455040721863,0.0008862398195342065,0.9996458969218815,-0.009583232567524956,0.003309612961605064,-0.04454556106197344,0.09460350752013204,0.10456639348011236,0.9748072424801569,20260219
67,20000.0,0.2,5.0,2e-05,disk,500.0,8,65.14321865532145,-28.20671484945171,70.98772921690974,0.5370263658476042,0.29989466624501393,0.0,0.2764601535159018,0.07777685375929642,0.03111074150371857,0.9913991196278884,0.021502200930278933,0.9916322700698068,0.03587397106117791,0.027768214191280876,-0.04454556106197344,0.09460350752013204,0.10456639348011236,0.9748072424801569,20260219
67,20000.0,0.2,5.0,2e-05,disk,500.0,9,142.1452113496348,-451.7496039354112,473.5852254509564,0.7664183771725669,2.762826576292389,0.0,0.2764601535159018,0.0035910448513284004,0.00143641794053136,0.9996028876756478,0.0009927808108807384,0.9996033806781728,-0.0029654314983529714,-2.215548208466592e-06,-0.04454556106197344,0.09460350752013204,0.10456639348011236,0.9748072424801569,20260219
67,20000.0,0.2,5.0,2e-05,disk,500.0,10,464.39806209176464,178.94138023982623,497.68019614680327,0.7075171227261201,4.132318669477724,0.0,0.2764601535159018,0.0031176253484910595,0.0012470501393964239,0.9996552403270205,0.0008618991824489052,0.9996556118901518,-0.0004731319266618722,-0.0023289356469513647,-0.04454556106197344,0.09460350752013204,0.10456639348011236,0.9748072424801569,20260219
67,20000.0,0.2,5.0,2e-05,disk,500.0,11,-246.92482530978768,-151.4282770585463,289.6590969522432,0.8291278513858047,0.4821846653602354,0.0,0.2764601535159018,0.011552537119715559,0.004621014847886224,0.9987224735257542,0.0031938161856147175,0.9987275802676263,0.006743343360972267,0.007824745446775127,-0.04454556106197344,0.09460350752013204,0.10456639348011236,0.9748072424801569,20260219
67,20000.0,0.2,5.0,2e-05,disk,500.0,12,-10.199146604877116,195.07811524888155,195.34455108992336,1.0573165442273917,2.35616874580198,0.0,0.2764601535159018,0.02332305054602755,0.009329220218411021,0.9974208423462344,0.006447894134413914,0.997441683551194,-0.0244060253531223,0.010647745258726573,-0.04454556106197344,0.09460350752013204,0.10456639348011236,0.9748072424801569,20260219
67,20000.0,0.2,5.0,2e-05,disk,500.0,13,-183.3743264217554,124.27383777430302,221.51778787669915,1.876732535256832,2.2957606696077844,0.0,0.2764601535159018,0.018979987175839406,0.007591994870335763,0.9979011159326551,0.0052472101683624095,0.9979149113998593,-0.03426569213146593,0.017430976740240498,-0.04454556106197344,0.09460350752013204,0.10456639348011236,0.9748072424801569,20260219
67,20000.0,0.2,5.0,2e-05,disk,500.0,14,-230.8020318210445,351.72268744744684,420.6880397134875,1.1930251398818554,2.246932764104253,0.0,0.2764601535159018,0.004935905917395725,0.00197436236695829,0.9994541674769347,0.0013645813076632704,0.9994550990260432,-0.00552102771047354,0.0031283623208091687,-0.04454556106197344,0.09460350752013204,0.10456639348011236,0.9748072424801569,20260219
67,20000.0,0.2,5.0,2e-05,disk,500.0,15,277.76548419397346,389.422858667909,478.33443014547754,2.0631565015068674,1.5113129179850961,0.0,0.2764601535159018,0.0034917977879932315,0.0013967191151972925,0.999613862818994,0.0009653429525150951,0.999614328942381,-0.0024421107648220975,0.007367895774475931,-0.04454556106197344,0.09460350752013204,0.10456639348011236,0.9748072424801569,20260219
67,20000.0,0.2,5.0,2e-05,disk,500.0,16,298.4188338730689,335.3904141077275,448.9326567376394,1.096775771084442,5.866296550103717,0.0,0.2764601535159018,0.0041590312149616905,0.001663612485984676,0.9995400774367337,0.0011498064081657366,0.9995407387680644,0.004911708163496963,-0.00018443635590518172,-0.04454556106197344,0.09460350752013204,0.10456639348011236,0.9748072424801569,20260219
67,20000.0,0.2,5.0,2e-05,disk,500.0,17,-131.3335399178578,-363.35227713470783,386.3591282813609,1.0279412807687263,4.106150440019158,0.0,0.2764601535159018,0.0061078926820768995,0.00244315707283076,0.9993245644205817,0.0016885889485456329,0.9993259910494786,-0.0015256806521963008,-0.006592533362743721,-0.04454556106197344,0.09460350752013204,0.10456639348011236,0.9748072424801569,20260219
68,20000.0,0.2,5.0,2e-05,disk,500.0,1,-60.965411750631944,-81.2819885344259,101.60483792632434,0.6221128537558251,1.8475379761212547,0.0,0.2764601535159018,0.05491503576082071,0.021966014304328287,0.9939272723132929,0.015181819216767731,0.9940432134886658,-0.02216409997035407,0.029646305261957922,-0.25287579099378327,-0.0624678872612813,0.26047725929458737,0.9748072424801569,20260219
68,20000.0,0.2,5.0,2e-05,disk,500.0,2,-270.8195339171468,-222.25698605505997,350.34467000566707,0.4013303554064098,6.0297333504493995,0.0,0.2764601535159018,0.007688912777434645,0.0030755651109738583,0.999149728797272,0.002125678006819961,0.9991519899708208,0.003300399924860609,0.0004144672598815361,-0.25287579099378327,-0.0624678872612813,0.26047725929458737,0.9748072424801569,20260219
68,20000.0,0.2,5.0,2e-05,disk,500.0,3,455.87438115995064,171.24572731910354,486.9769507102125,0.5579721034523766,4.92652596588208,0.0,0.2764601535159018,0.0033188586682113574,0.0013275434672845431,0.9996329871292354,0.0009175321769112933,0.999633408216339,0.0011162280818774555,-0.0016537574387163012,-0.25287579099378327,-0.0624678872612813,0.26047725929458737,0.9748072424801569,20260219
68,20000.0,0.2,5.0,2e-05,disk,500.0,4,20.575540422867732,441.46557819846134,441.94480379092005,0.5659811341144384,5.398003303938213,0.0,0.2764601535159018,0.004337673677288152,0.0017350694709152609,0.99952032242771,0.0011991939307249688,0.9995210418055626,0.0023140894513952884,-0.0012819038040222156,-0.25287579099378327,-0.0624678872612813,0.26047725929458737,0.9748072424801569,20260219
68,20000.0,0.2,5.0,2e-05,disk,500.0,5,194.0143249211026,26.280630627917603,195.78618393745825,1.2778685774533565,2.792244188312029,0.0,0.2764601535159018,0.023240052721360423,0.00929602108854417,0.997430020582774,0.006424948543064954,0.9974507135310166,-0.03205739137554148,-0.0007925078340295243,-0.25287579099378327,-0.0624678872612813,0.26047725929458737,0.9748072424801569,20260219
68,20000.0,0.2,5.0,2e-05,disk,500.0,6,255.50781831890075,-103.86274757224757,275.8110142023716,1.062857428619592,4.916793387697346,0.0,0.2764601535159018,0.012729502924565525,0.00509180116982621,0.9985923198669174,0.003519200332706506,0.9985985209623404,0.008013861647085653,-0.012194835363999925,-0.25287579099378327,-0.0624678872612813,0.26047725929458737,0.9748072424801569,20260219
68,20000.0,0.2,5.0,2e-05,disk,500.0,7,-72.12404059338628,-372.76713562496394,379.6804111796613,1.1121507413070097,1.1527825637749611,0.0,0.2764601535159018,0.0063707714947830365,0.0025483085979132146,0.999295494213815,0.0017612644654624494,0.9992970463323456,0.00029980449070628635,0.007630537316799443,-0.25287579099378327,-0.0624678872612813,0.26047725929458737,0.9748072424801569,20260219
68,20000.0,0.2,5.0,2e-05,disk,500.0,8,-16.51348581867386,310.06096939999276,310.5004025104424,2.4841046993137765,5.93370333788371,0.0,0.2764601535159018,0.010014051332723409,0.004005620533089364,0.9988926055324957,0.002768486168760835,0.9988964420314873,0.026811115457534118,0.0007576922925822848,-0.25287579099378327,-0.0624678872612813,0.26047725929458737,0.9748072424801569,20260219
68,20000.0,0.2,5.0,2e-05,disk,500.0,9,-127.61519110893296,-273.5199503482272,301.82577795852063,1.269375839141009,1.3819067592351584,0.0,0.2764601535159018,0.010623246940554824,0.00424929877622193,0.9988252382079907,0.002936904480023121,0.9988295559749791,-0.0027272380038894286,0.014282644530679567,-0.25287579099378327,-0.0624678872612813,0.26047725929458737,0.9748072424801569,20260219
68,20000.0,0.2,5.0,2e-05,disk,500.0,10,-23.630532741116074,-360.9627139148273,361.7353769185237,1.172687454871687,4.4354289861795415,0.0,0.2764601535159018,0.007143205046205251,0.0028572820184821004,0.9992100753745322,0.0019748115636694682,0.9992120268545062,0.0009155145630003474,-0.008982612869475888,-0.25287579099378327,-0.0624678872612813,0.26047725929458737,0.9748072424801569,20260219
68,20000.0,0.2,5.0,2e-05,disk,500.0,11,-27.71600769200477,21.57121052687398,35.12113617151339,1.4063482999898163,3.2934301054684276,0.0,0.2764601535159018,0.1276030157735651,0.05104120630942604,0.9858891402680593,0.03527714932985184,0.9865200830005104,-0.17225574003761604,-0.09333956616177691,-0.25287579099378327,-0.0624678872612813,0.26047725929458737,0.9748072424801569,20260219
68,20000.0,0.2,5.0,2e-05,disk,500.0,12,-211.21950963812077,-163.11942346106727,266.8738045632039,1.0764668629999012,0.532682941655323,0.0,0.2764601535159018,0.013564893612427633,0.005425957444971053,0.9984999389717926,0.003750152570518619,0.9985069813331181,0.009673858120999967,0.012429618106013975,-0.25287579099378327,-0.0624678872612813,0.26047725929458737,0.9748072424801569,20260219
68,20000.0,0.2,5.0,2e-05,disk,500.0,13,223.27741808818374,-252.39385931467226,336.9799187605697,0.41399344085243445,4.971079118712963,0.0,0.2764601535159018,0.008391266361286837,0.0033565065445147345,0.9990720596854263,0.0023198507864341817,0.9990747530349025,0.0022270983310196547,-0.003010825148404371,-0.25287579099378327,-0.0624678872612813,0.26047725929458737,0.9748072424801569,20260219
68,20000.0,0.2,5.0,2e-05,disk,500.0,14,-61.71023778164955,-104.28414378133188,121.17481624196189,1.1464011708280342,3.5756896933183206,0.0,0.2764601535159018,0.04497466390259449,0.017989865561037797,0.9950265190052651,0.01243370248683736,0.9951042008158071,-0.03879450908026945,-0.04011318357773361,-0.25287579099378327,-0.0624678872612813,0.26047725929458737,0.9748072424801569,20260219
68,20000.0,0.2,5.0,2e-05,disk,500.0,15,-473.838240133978,135.27560301269955,492.7698921238135,0.8159930340876086,4.746406231136299,0.0,0.2764601535159018,0.003208228437251846,0.0012832913749007385,0.9996452210694893,0.000886947326276727,0.9996456145467891,0.0011336988336019599,-0.002582684811874334,-0.25287579099378327,-0.0624678872612813,0.26047725929458737,0.9748072424801569,20260219
68,20000.0,0.2,5.0,2e-05,disk,500.0,16,-40.989127925287995,-61.56255902834332,73.9598356014525,0.6695771870883656,2.053153184649862,0.0,0.2764601535159018,0.07501491603196844,0.03000596641278738,0.9917045459191278,0.02073863520218048,0.9919213665340175,-0.04068248142819411,0.03632272498083704,-0.25287579099378327,-0.0624678872612813,0.26047725929458737,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,1,95.60101281631943,237.12690632202958,255.6730790548013,1.0798181923727894,5.1176661173047435,0.0,0.2764601535159018,0.014706292234062144,0.005882516893624858,0.9983737184765286,0.004065703808678535,0.9983819968790055,0.012068795981013354,-0.012158119895907897,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,2,-34.891689287037416,-229.02271181158986,231.66534593425428,1.3636282118574012,1.9566757645255237,0.0,0.2764601535159018,0.01756841855448702,0.00702736742179481,0.9980572129237579,0.004856967690605099,0.9980690308812747,-0.01783856814739474,0.018711503441065716,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,3,160.35070816390294,-232.55520747538267,282.47880297923854,0.9998678642170488,1.6796053287684172,0.0,0.2764601535159018,0.012145911410710945,0.0048583645642843775,0.9986568557867217,0.0033578605331956914,0.9986625009667588,-0.006117127263784682,0.011581060666611064,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,4,101.1265436574115,-101.15789020713049,143.0366966315016,1.8213047522162054,5.539435309256333,0.0,0.2764601535159018,0.03654180062581724,0.014616720250326896,0.9959590592756956,0.01010235181076091,0.9960102937547569,0.0670089515373207,-0.02625172096894887,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,5,413.05548643741645,109.21089116942147,427.2491704217457,0.4817201285374433,2.9542328506451088,0.0,0.2764601535159018,0.0047419503496353875,0.001896780139854155,0.99947561587135,0.0013109603216249835,0.9994764756303067,-0.0024163929328860564,-0.0004693198252122018,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,6,-103.07060737801761,391.47960144152574,404.8207361908345,1.352148197920028,3.417189662974524,0.0,0.2764601535159018,0.005442821712833024,0.0021771286851332097,0.9993981106694843,0.0015047233262895014,0.9993992434467935,-0.006291757047996194,-0.0048288275773982255,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,7,170.70666954289644,183.66133741573086,250.74340248102754,1.447090295098531,3.2102475759133893,0.0,0.2764601535159018,0.015245020050230814,0.006098008020092326,0.9983141437666241,0.004214640583439812,0.9983230403229885,-0.021482979191593074,-0.01024370718309493,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,8,-50.153604331583686,-293.7897389067422,298.03992134333413,0.6679587936764931,4.273902272663296,0.0,0.2764601535159018,0.010902662748102455,0.0043610650992409825,0.998794339273171,0.0030141518170725087,0.9987988873017963,-0.0004787185251980134,-0.00783835156187649,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,9,236.88514658236437,39.96003077958729,240.2319227980616,0.5699568401849971,2.5232374266506095,0.0,0.2764601535159018,0.016475524153202383,0.006590209661280954,0.9981780696253403,0.004554825936649279,0.9981884617246805,-0.009835814901049301,0.0024321473766451347,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,10,190.14286840462745,101.69386596200737,215.62920205630363,1.1730381250268291,6.182314881254205,0.0,0.2764601535159018,0.019863140062347157,0.007945256024938863,0.9978034532996223,0.005491366750944355,0.9978185639310612,0.02421087856030708,0.006808397814101689,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,11,-23.77153151767519,396.5547473667751,397.2666023841201,0.7451911347173951,3.1548665492868264,0.0,0.2764601535159018,0.005704541836739902,0.002281816734695961,0.9993691685952308,0.0015770785119229977,0.9993704129677623,-0.004233461587589026,-0.001751093274611658,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,12,-150.46550668843122,-458.45032083746787,482.51068939349267,1.394281276781898,0.6782831119099275,0.0,0.2764601535159018,0.003407020631754355,0.0013628082527017422,0.9996232378212453,0.0009419054468866538,0.9996236815812743,0.00251175328023347,0.004459496688677064,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,13,-35.03704078552082,-146.99036707977822,151.10844530089705,0.9792350588771467,4.252431340404559,0.0,0.2764601535159018,0.03396076374242321,0.013584305496969285,0.996244480816901,0.009388797957747592,0.9962887207457625,-0.0031909262414975418,-0.03580887843119903,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,14,-168.6040156817358,-218.61921544799287,276.0827330115068,3.9619400196584413,1.3820676884352263,0.0,0.2764601535159018,0.01270507931831106,0.005082031727324424,0.9985950207284912,0.0035124481787719847,0.9986011980345026,-0.010160443583731051,0.05333105424975722,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,15,327.39560723058844,-158.2990222724825,363.65706934735874,0.9200413325873456,0.7417170852254241,0.0,0.2764601535159018,0.007055576875232341,0.0028222307500929363,0.999219765653572,0.0019505858660699797,0.9992216695298398,0.0030467268937981154,0.006298759344954461,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,16,111.7000494138625,479.0906360038126,491.93977125822727,0.33411958797449753,5.539149889034077,0.0,0.2764601535159018,0.0032238295886608454,0.0012895318354643381,0.9996434958308039,0.0008912604229902839,0.99964389314494,0.0010843217710016957,-0.0004136234578895822,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,17,417.4397299966438,-82.63770689649664,425.5407369227794,1.0678345243293537,5.879113591267403,0.0,0.2764601535159018,0.004791619361200959,0.0019166477444803836,0.999470123270325,0.0013246918241873846,0.9994710011393166,0.005512016622569253,-0.0001372264699796825,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,18,76.0658889606063,-18.589177284350097,78.3043866936986,0.8657241747355486,1.1917951212198852,0.0,0.2764601535159018,0.07122621327015695,0.028490485308062783,0.9921235160579904,0.019691209855023952,0.9923189078420426,0.0012273444670165194,0.06691509332155551,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,19,-133.2860589883644,-207.41809496845084,246.5510893121161,1.3431181342498542,2.366737268677198,0.0,0.2764601535159018,0.01572198505010244,0.006288794020040977,0.9982613990397896,0.004346502400526034,0.9982708614880011,-0.020995600154297495,0.00884471724629488,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,20,-450.5666534277846,-15.535433703840539,450.83440294800016,1.5214518796041328,4.428972027785127,0.0,0.2764601535159018,0.00411184074506359,0.001644736298025436,0.9995452959505547,0.0011367601236132203,0.9995459423560584,0.000645816036703851,-0.006709936824491713,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,21,402.3704052311785,-272.70943444494594,486.07857249747707,2.2469798350552463,1.037881682396666,0.0,0.2764601535159018,0.003336388359678799,0.0013345553438715197,0.9996310486247578,0.0009223784381054685,0.9996314741726653,0.0012336492493105991,0.007982510490429258,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,22,317.7822860775756,-314.1582067943539,446.8567558412137,1.5327633522483126,1.4661950554429424,0.0,0.2764601535159018,0.0042112315432109425,0.0016844926172843771,0.9995343049124291,0.0011642377189271052,0.9995349829526923,-0.0018869493103589184,0.00669443629248488,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,23,-89.67005045889223,-407.5101654508466,417.2592154705234,1.085953057770978,3.60903941125429,0.0,0.2764601535159018,0.005040790386387227,0.002016316154554891,0.9994425689263752,0.0013935776840620947,0.9994435404968677,-0.003908486515736412,-0.004418399991361945,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
69,20000.0,0.2,5.0,2e-05,disk,500.0,24,41.44000012687253,-279.86630589204896,282.9176961311843,1.3476024937789919,5.519006858694223,0.0,0.2764601535159018,0.012108622935569972,0.004843449174227989,0.9986609792977464,0.003347551755633844,0.998666589846026,0.016296452571296624,-0.006642115107494722,0.026009481567458748,0.07638785636310993,0.08069447150306576,0.9748072424801569,20260219
70,20000.0,0.2,5.0,2e-05,disk,500.0,1,-20.71978567899949,252.68615100672244,253.53421944419225,1.2872214574554843,4.546499716953364,0.0,0.2764601535159018,0.014937169321375433,0.005974867728550174,0.9983481871505279,0.004129532123680471,0.9983567277392916,0.004333769451246046,-0.020284898879921368,-0.013409857978628042,0.03321414782820343,0.035819043914665345,0.9748072424801569,20260219
70,20000.0,0.2,5.0,2e-05,disk,500.0,2,-249.79528808784696,-307.51770500422606,396.1878655915103,3.365277569206928,2.3712283214826377,0.0,0.2764601535159018,0.0057430611771302955,0.002297224470852118,0.9993649089701278,0.0015877275746806572,0.9993661702097602,-0.019253466098148868,0.00794681142070892,-0.013409857978628042,0.03321414782820343,0.035819043914665345,0.9748072424801569,20260219
70,20000.0,0.2,5.0,2e-05,disk,500.0,3,477.0113843930695,103.00250192977988,488.00550841602904,1.0547687653792583,0.4124011928015857,0.0,0.2764601535159018,0.003298913232753041,0.0013195652931012164,0.9996351927764949,0.0009120180587625456,0.9996356088166526,0.0026333972802787048,0.0026683738682098286,-0.013409857978628042,0.03321414782820343,0.035819043914665345,0.9748072424801569,20260219
70,20000.0,0.2,5.0,2e-05,disk,500.0,4,152.38758186661158,-85.97647264899264,174.96836558737192,1.0893463898711508,2.2172916915587515,0.0,0.2764601535159018,0.02759544343090758,0.011038177372363034,0.9969483837891008,0.007629040527248094,0.9969775735687673,-0.027661007266650686,0.017014221124951136,-0.013409857978628042,0.03321414782820343,0.035819043914665345,0.9748072424801569,20260219
70,20000.0,0.2,5.0,2e-05,disk,500.0,5,389.37046178671926,184.9207985941472,431.05110864571526,0.9830896285503702,3.0063599027767545,0.0,0.2764601535159018,0.00463346963779856,0.001853387855119424,0.9994876121090491,0.00128096972737706,0.9994884329710333,-0.004763137181919908,-0.0011857921906306208,-0.013409857978628042,0.03321414782820343,0.035819043914665345,0.9748072424801569,20260219
70,20000.0,0.2,5.0,2e-05,disk,500.0,6,75.64455096600945,-369.3749014718352,377.04100032778547,1.0310180922217924,2.434339091710137,0.0,0.2764601535159018,0.006478181860146661,0.0025912727440586644,0.999283616339376,0.0017909591515600763,0.999285221255165,-0.0068137513332679174,0.002322765236596131,-0.013409857978628042,0.03321414782820343,0.035819043914665345,0.9748072424801569,20260219
70,20000.0,0.2,5.0,2e-05,disk,500.0,7,-49.303289074288216,-199.47645816233057,205.47912710183203,0.9763851338762743,5.803094934268861,0.0,0.2764601535159018,0.02150803750883874,0.008603215003535496,0.9976215538593922,0.005946115351519332,0.9976392739926601,0.022545193480703326,-0.0023883899366868937,-0.013409857978628042,0.03321414782820343,0.035819043914665345,0.9748072424801569,20260219
